Date,Open,High,Low,Close,Volume,Currency
2015-10-28,37127.0,37975.0,37095.0,37832.0,24947,INR
2015-10-29,37810.0,37810.0,36466.0,36544.0,36551,INR
2015-10-30,36589.0,36589.0,36343.0,36490.0,18174,INR
2015-11-02,36425.0,36460.0,35951.0,36191.0,19840,INR
2015-11-03,36210.0,36280.0,35765.0,35799.0,19980,INR
2015-11-04,35962.0,35965.0,35478.0,35504.0,19369,INR
2015-11-05,35506.0,35595.0,35272.0,35500.0,16958,INR
2015-11-06,35401.0,35550.0,34870.0,34910.0,19710,INR
2015-11-09,35081.0,35165.0,34500.0,34552.0,14424,INR
2015-11-10,34591.0,34627.0,34034.0,34272.0,18815,INR
2015-11-11,34248.0,34270.0,34160.0,34190.0,2213,INR
2015-11-12,34173.0,34450.0,33751.0,33889.0,15122,INR
2015-11-13,33896.0,34188.0,33753.0,33845.0,14438,INR
2015-11-16,34000.0,34299.0,33773.0,33796.0,17937,INR
2015-11-17,33827.0,33868.0,33475.0,33707.0,18699,INR
2015-11-18,33600.0,33845.0,33400.0,33562.0,14507,INR
2015-11-19,33744.0,34178.0,33582.0,33830.0,19759,INR
2015-11-20,33812.0,34162.0,33474.0,33589.0,21367,INR
2015-11-23,33465.0,33799.0,33152.0,33608.0,21462,INR
2015-11-24,33643.0,33997.0,33566.0,33889.0,17395,INR
2015-11-25,33725.0,33864.0,33484.0,33814.0,11491,INR
2015-11-26,33885.0,34324.0,33873.0,34081.0,14680,INR
2015-11-27,33900.0,33962.0,33511.0,33701.0,18236,INR
2015-11-30,33641.0,33779.0,33412.0,33480.0,15412,INR
2015-12-01,33597.0,33763.0,33256.0,33299.0,3742,INR
2015-12-02,33413.0,33615.0,33200.0,33228.0,456,INR
2015-12-03,33185.0,33621.0,33102.0,33477.0,183,INR
2015-12-04,33600.0,34490.0,33521.0,34424.0,158,INR
2015-12-07,35136.0,35359.0,34750.0,34771.0,16123,INR
2015-12-08,34725.0,34725.0,34225.0,34373.0,18885,INR
2015-12-09,34374.0,34799.0,34301.0,34506.0,18716,INR
2015-12-10,34396.0,34496.0,34190.0,34215.0,14151,INR
2015-12-11,34151.0,34292.0,33626.0,33983.0,22198,INR
2015-12-14,33917.0,33950.0,33380.0,33487.0,19058,INR
2015-12-15,33433.0,33645.0,33335.0,33593.0,17783,INR
2015-12-16,33629.0,34460.0,33502.0,34400.0,23211,INR
2015-12-17,34159.0,34159.0,33030.0,33170.0,28439,INR
2015-12-18,33182.0,34146.0,33115.0,33933.0,24449,INR
2015-12-21,34033.0,34350.0,33874.0,34301.0,22721,INR
2015-12-22,34224.0,34531.0,34140.0,34286.0,16372,INR
